Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
673.722449;207.2;0.946939;55.0195;79
674.6693878;208.1;0.881633;63.3621;79.2
675.5510204;208.2;0.84898;68.0556;79.8
676.4;209.1;0.866984;70.6731;77.5
677.2669841;209.2;0.879955;69.2054;77.7
678.1469388;210.1;0.84898;68.1853;78.8
678.9959184;210.2;1.25714;70.6731;82.7
680.2530612;211.1;1.09388;47.7273;82.9
681.3469388;211.2;0.857143;54.8507;80.8
682.2040816;212.1;0.808912;70;77.6
683.0129932;212.2;0.864558;74.1737;81
683.877551;213.1;0.832653;69.3996;81.2
684.7102041;213.2;0.8;72.0588;82.8
685.5102041;214.1;0.840816;75;79.2
686.3510204;214.2;0.889796;71.3592;80.7
687.2408163;215.1;0.920794;67.4312;76
688.16161;215.2;0.743878;65.1612;78.1
688.9054875;216.1;0.906757;80.6584;80.6
689.8122449;216.2;0.857143;66.1699;78.4
690.6693878;217.1;0.8;70;79.9
691.4693878;217.2;0.857143;75;81.1
692.3265306;218.1;0.963265;70;84.6
693.2897959;218.2;1.23265;62.2881;76.3
694.522449;219.1;1.0824;48.6755;71.5
695.6048526;219.2;0.893107;55.4322;77.1
696.4979592;220.1;0.895918;67.1812;79.6
697.3938776;220.2;0.836984;66.9704;76.5
698.2308617;221.1;0.993628;71.6859;80.6
699.2244898;221.2;0.987755;60.3848;74.7
700.2122449;222.1;1.10587;60.7438;72.7
701.3181179;222.2;1.53902;54.2558;71.5
702.8571429;223.1;1.05306;38.9857;77.5
703.9102041;223.2;0.897959;56.9767;79.2
704.8081633;224.1;1.05306;66.8182;76.7
705.8612245;224.2;1.09388;56.9767;81.6
706.955102;225.1;0.926395;54.8507;76.4
707.8814966;225.2;0.95932;64.7672;78.4
708.8408163;226.1;0.979592;62.5443;77.3
709.8204082;226.2;1.33878;61.25;79
711.1591837;227.1;1.3551;44.8171;77.1
712.5142857;227.2;1.109;44.2771;71.4
713.623288;228.1;1.0885;54.1027;74.3
714.7117914;228.2;1.05154;55.1216;73.2
715.7633333;229.1;1.25122;57.0591;71.4
717.0145578;229.2;0.977211;47.953;72.1
717.9917687;230.1;1.01231;61.3992;74.6
719.0040816;230.2;1.17308;59.2702;76.7
720.1771655;231.1;1.38202;51.1472;75.6
721.5591837;231.2;1.18367;43.4148;72.6
722.7428571;232.1;1.28163;50.6897;69.8
724.0244898;232.2;1.6;46.8153;66.9
725.6244898;233.1;1.15091;37.5;67.7
726.7753968;233.2;1.18372;52.1328;74
727.9591156;234.1;1.3715;50.6877;74.5
729.3306122;234.2;1.50204;43.7478;72.4
730.8326531;235.1;1.24898;39.9457;68.6
732.0816327;235.2;1.12653;48.0392;73.5
733.2081633;236.1;1.26923;53.2609;73
734.4773923;236.2;1.51444;47.2728;65.7
735.9918367;237.1;1.78776;39.6185;66.4
737.7795918;237.2;1.73061;33.5616;43.9
739.5102041;238.1;1.73878;34.6698;65.6
741.2489796;238.2;1.94286;34.507;42.6
743.1918367;239.1;1.76327;30.8824;61.1
744.955102;239.2;1.55102;34.0278;64.9
746.5061224;240.1;1.34694;38.6842;63.8
747.8530612;240.2;1.28163;44.5455;65.2
749.1346939;241.1;1.21633;46.8153;64.1
750.3510204;241.2;1.37143;49.3289;65.4
751.722449;242.1;1.2;43.75;65.5
752.922449;242.2;1.30612;50;66.7
754.2285714;243.1;1.39592;45.9375;67.8
755.6244898;243.2;1.6;42.9825;66.7
757.2244898;244.1;1.64898;37.5;65.1
758.8734694;244.2;1.29796;36.3861;63
760.1714286;245.1;1.39592;46.2264;66.4
761.5673469;245.2;2.04905;42.9825;62.6
763.6163946;246.1;1.77136;29.2819;58.5
765.3877551;246.2;1.32245;33.8723;65.2
766.7102041;247.1;1.33061;45.3704;65.3
768.0408163;247.2;1.29299;45.092;66.5
769.3338095;248.1;1.27218;46.404;68.4
770.6059864;248.2;1.30692;47.1633;68.6
771.9129025;249.1;1.18914;45.9096;69.6
773.1020408;249.2;1.31567;50.4567;70.3
774.4177098;250.1;1.27209;45.6042;68.6
775.6897959;250.2;1.31429;47.1666;66.5
777.0040816;251.1;1.36027;45.6522;66.6
778.3643537;251.2;1.22748;44.1088;64.8
779.5918367;252.1;1.37959;48.8805;61
780.9714286;252.2;1.73061;43.4911;64.7
782.7020408;253.1;1.15102;34.6698;65.5
783.8530612;253.2;1.21633;52.1277;65
785.0693878;254.1;1.2;49.3289;67.8
786.2693878;254.2;1.25714;50;72.7
787.5265306;255.1;1.43673;47.7273;70.1
788.9632653;255.2;1.64966;41.7614;73.9
790.6129252;256.1;1.46054;36.3711;66
792.0734694;256.2;1.32245;41.0806;68.5
793.3959184;257.1;1.25268;45.3704;71.1
794.6485941;257.2;1.32692;47.8975;72.7
795.9755102;258.1;1.30612;45.2176;69.7
797.2816327;258.2;1.33878;45.9375;71.2
798.6204082;259.1;1.39592;44.8171;66.8
800.0163265;259.2;1.34694;42.9825;65.5
801.3632653;260.1;1.20256;44.5455;65.8
802.5658277;260.2;1.26274;49.8935;65.8
803.8285714;261.1;1.2898;47.5156;63.2
805.1183673;261.2;1.20816;46.519;62.1
806.3265306;262.1;1.23265;49.6622;65.2
807.5591837;262.2;1.30612;48.6755;71.9
808.8653061;263.1;1.34694;45.9375;75.6
810.2122449;263.2;1.41224;44.5455;71.1
811.6244898;264.1;1.22449;42.4855;67.1
812.8489796;264.2;1.56735;49;65
814.4163265;265.1;1.46939;38.2812;70
815.8857143;265.2;1.22449;40.8333;77
817.1102041;266.1;1.26531;49;74.7
818.3755102;266.2;1.3681;47.4194;73.8
819.7436054;267.1;1.25739;43.8566;70.3
821.0009977;267.2;1.41678;47.7178;71.8
822.4177778;268.1;1.39447;42.3496;70.7
823.8122449;268.2;1.33061;43.0272;70.4
825.1428571;269.1;1.22449;45.092;71.8
826.3673469;269.2;1.19184;49;69.6
827.5591837;270.1;1.33878;50.3425;73.7
828.8979592;270.2;1.73878;44.8171;71.4
830.6367347;271.1;1.77959;34.507;72.6
832.4163265;271.2;1.78776;33.7156;66.1
834.2040816;272.1;1.50204;33.5616;67.2
835.7061224;272.2;1.29796;39.9457;67.8
837.0040816;273.1;1.24082;46.2264;67.5
838.244898;273.2;1.34694;48.3553;69.8
839.5918367;274.1;1.2898;44.5455;64.2
840.8816327;274.2;1.32245;46.519;64.7
842.2040816;275.1;1.52653;45.3704;65
843.7306122;275.2;1.92712;39.3048;67.7
845.6577324;276.1;2.06839;31.1345;65.7
847.7261224;276.2;1.87388;29.0081;61.5
849.6;277.1;1.56735;32.0192;65.1
851.1673469;277.2;1.42079;38.2812;65.7
852.5881406;278.1;1.67308;42.2299;59.5
854.2612245;278.2;2.35084;35.8619;65.4
856.6120635;279.1;1.82059;25.5228;63.4
858.4326531;279.2;1.64898;32.9564;65.2
860.0816327;280.1;1.68163;36.3861;64.5
861.7632653;280.2;2.96327;35.6796;59.8
864.7265306;281.1;0;20.2479;59.1
