Onset;Note;Duration (s);Bar
0.52244898;1;0.137868;1
0.66031746;2;0.108844;1
0.769160998;3;0.137868;1
0.907029478;4;0.1161;1
1.023129252;5;0.1161;1
1.139229025;6;0.108844;1
1.248072562;7;0.123356;1
1.371428571;8;0.0870748;1
1.458503401;9;0.108844;1
1.567346939;10;0.123356;1
1.690702948;11;0.0870748;1
1.777777778;12;0.120454;1
1.898231293;13;0.0972336;1
1.995464853;14;0.0943311;1
2.089795918;15;0.101587;1
2.19138322;16;0.108844;1
2.300226757;17;0.108844;1
2.409070295;18;0.1161;1
2.525170068;19;0.0943311;2
2.619501134;20;0.1161;2
2.735600907;21;0.0943311;2
2.829931973;22;0.123356;2
2.953287982;23;0.0798186;2
3.033106576;24;0.124807;2
3.157913832;25;0.114649;2
3.272562358;26;0.1161;2
3.388662132;27;0.0870748;2
3.475736961;28;0.101587;2
3.577324263;29;0.0725624;2
3.649886621;30;0.0769161;2
3.726802721;31;0.0899773;2
3.816780045;32;0.101587;2
3.918367347;33;0.0870748;2
4.005442177;34;0.0943311;2
4.099773243;35;0.0870748;2
4.186848073;36;0.084059;2
4.270907029;37;0.0755782;3
4.346485261;38;0.101587;3
4.448072562;39;0.0943311;3
4.542403628;40;0.0870748;3
4.629478458;41;0.101587;3
4.73106576;42;0.110295;3
4.841360544;43;0.0928798;3
4.934240363;44;0.1161;3
5.050340136;45;0.0798186;3
5.13015873;46;0.108844;3
5.239002268;47;0.101587;3
5.340589569;48;0.121905;3
5.462494331;49;0.103039;3
5.56553288;50;0.108844;3
5.674376417;51;0.101587;3
5.775963719;52;0.108844;3
5.884807256;53;0.0798186;3
5.96462585;54;0.101587;3
6.066213152;55;0.0943311;4
6.160544218;56;0.108844;4
6.269387755;57;0.101587;4
6.370975057;58;0.137868;4
6.508843537;59;0.101587;4
6.610430839;60;0.123356;4
6.733786848;61;0.108844;4
6.842630385;62;0.108844;4
6.951473923;63;0.130612;4
7.082086168;64;0.101587;4
7.183673469;65;0.0798186;4
7.263492063;66;0.0914286;4
7.354920635;67;0.111746;4
7.466666667;68;0.108844;4
7.575510204;69;0.1161;4
7.691609977;70;0.101587;4
7.793197279;71;0.108844;4
7.902040816;72;0.143673;4
8.045714286;73;0.103039;5
8.148752834;74;0.130612;5
8.279365079;75;0.101587;5
8.380952381;76;0.0943311;5
8.475283447;77;0.123356;5
8.598639456;78;0.108844;5
8.707482993;79;0.0870748;5
8.794557823;80;0.0870748;5
8.881632653;81;0.101587;5
8.983219955;82;0.101587;5
9.084807256;83;0.101587;5
9.186394558;84;0.113197;5
9.299591837;85;0.111746;5
9.411337868;86;0.101587;5
9.51292517;87;0.0943311;5
9.607256236;88;0.0943311;5
9.701587302;89;0.1161;5
9.817687075;90;0.108844;5
9.926530612;91;0.1161;6
10.04263039;92;0.101587;6
10.14421769;93;0.0870748;6
10.23129252;94;0.101587;6
10.33287982;95;0.1161;6
10.44897959;96;0.1161;6
10.56507937;97;0.108844;6
10.6739229;98;0.101587;6
10.7755102;99;0.101587;6
10.87709751;100;0.0943311;6
10.97142857;101;0.1161;6
11.08752835;102;0.121905;6
11.20943311;103;0.117551;6
11.32698413;104;0.108844;6
11.43582766;105;0.1161;6
11.55192744;106;0.1161;6
11.66802721;107;0.1161;6
11.78412698;108;0.13932;6
11.92344671;109;0.100136;7
12.02358277;110;0.108844;7
12.1324263;111;0.101587;7
12.23401361;112;0.0943311;7
12.32834467;113;0.108844;7
12.43718821;114;0.119002;7
12.55619048;115;0.0986848;7
12.65487528;116;0.0943311;7
12.74920635;117;0.0943311;7
12.84353742;118;0.0725624;7
12.91609977;119;0.0870748;7
13.0031746;120;0.0928798;7
13.09605442;121;0.103039;7
13.19909297;122;0.0943311;7
13.29342404;123;0.0943311;7
13.3877551;124;0.101587;7
13.4893424;125;0.108844;7
13.59818594;126;0.142222;7
13.74040816;127;0.111746;8
13.8521542;128;0.101587;8
13.9537415;129;0.108844;8
14.06258503;130;0.108844;8
14.17142857;131;0.1161;8
14.28752835;132;0.120454;8
14.40798186;133;0.10449;8
14.51247166;134;0.101587;8
14.61405896;135;0.108844;8
14.72290249;136;0.101587;8
14.8244898;137;0.101587;8
14.9260771;138;0.126259;8
15.0523356;139;0.113197;8
15.16553288;140;0.130612;8
15.29614513;141;0.108844;8
15.40498866;142;0.145125;8
15.55011338;143;0.152381;8
15.70249433;144;0.159637;9
15.86213152;145;0.0362812;9
15.8984127;146;0.0725624;9
15.97097506;147;0.0725624;9
16.04353742;148;0.0798186;9
16.12335601;149;0.0435374;9
16.16689342;150;0.0580499;9
16.22494331;151;0.0986848;9
16.32362812;152;0.111746;9
16.43537415;153;0.0507937;9
16.4861678;154;0.0290249;9
16.51519274;155;0.0943311;9
16.60952381;156;0.0943311;9
16.70385488;157;0.0580499;9
16.76190476;158;0.0290249;9
16.79092971;159;0.0899773;9
16.88090703;160;0.113197;9
16.99410431;161;0.0580499;9
17.0521542;162;0.0435374;9
17.09569161;163;0.0870748;9
17.18276644;164;0.0943311;9
17.27709751;165;0.0580499;9
17.33514739;166;0.0507937;9
17.38594104;167;0.10449;9
17.49043084;168;0.120454;10
17.61088435;169;0.0435374;10
17.65442177;170;0.0290249;10
17.68344671;171;0.101587;10
17.78503401;172;0.1161;10
17.90113379;173;0.0290249;10
17.93015873;174;0.0580499;10
17.98820862;175;0.0943311;10
18.08253968;176;0.137868;10
18.22040816;177;0.0362812;10
18.25668934;178;0.0362812;10
18.29297052;179;0.0798186;10
18.37278912;180;0.0798186;10
18.45260771;181;0.0580499;10
18.5106576;182;0.0435374;10
18.55419501;183;0.0972336;10
18.65142857;184;0.134966;10
18.78639456;185;0.0943311;10
18.88072562;186;0.0580499;10
18.93877551;187;0.108844;10
19.04761905;188;0.0870748;10
19.13469388;189;0.108844;10
19.24353742;190;0.0696599;10
19.31319728;191;0.126259;11
19.43945578;192;0.0870748;11
19.52653061;193;0.0580499;11
19.5845805;194;0.0653061;11
19.64988662;195;0.0870748;11
19.73696145;196;0.0986848;11
19.83564626;197;0.111746;11
19.94739229;198;0.0870748;11
20.03446712;199;0.0870748;11
20.12154195;200;0.108844;11
20.23038549;201;0.123356;11
20.3537415;202;0.103039;11
20.45678005;203;0.0711111;11
20.52789116;204;0.0870748;11
20.61496599;205;0.108844;11
20.72380952;206;0.101587;11
20.82539683;207;0.101587;11
20.92698413;208;0.12771;11
21.05469388;209;0.0899773;12
21.1446712;210;0.0870748;12
21.23174603;211;0.101587;12
21.33333333;212;0.0870748;12
21.42040816;213;0.101587;12
21.52199547;214;0.101587;12
21.62358277;215;0.123356;12
21.74693878;216;0.137868;12
21.88480726;217;0.101587;12
21.98639456;218;0.101587;12
22.08798186;219;0.101587;12
22.18956916;220;0.130612;12
22.32018141;221;0.101587;12
22.42176871;222;0.0870748;12
22.50884354;223;0.130612;12
22.63945578;224;0.1161;12
22.75555556;225;0.0943311;12
22.84988662;226;0.108844;12
22.95873016;227;0.145125;13
23.10385488;228;0.145125;13
23.24897959;229;0.137868;13
23.38684807;230;0.169796;13
23.55664399;231;0.156735;13
23.71337869;232;0.145125;13
23.8585034;233;0.152381;13
24.01088435;234;0.161088;13
24.17197279;235;0.129161;13
24.30113379;236;0.152381;13
24.45351474;237;0.137868;13
24.59138322;238;0.151088;13
24.74247166;239;0.139161;14
24.88163265;240;0.1161;14
24.99773243;241;0.130612;14
25.12834467;242;0.152381;14
25.28072562;243;0.137868;14
25.4185941;244;0.17415;14
25.59274376;245;0.166893;14
25.75963719;246;0.165442;14
