Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
674.7020408;208.2;0.853719;67.4312;74.5
675.5557596;209.1;0.860567;70.2808;76.1
676.4163265;209.2;0.922449;69.7215;74.5
677.3387755;210.1;0.87229;65.0443;75.6
678.2110658;210.2;1.07057;68.7844;74.4
679.2816327;211.1;0.95644;56.0451;79
680.2380726;211.2;0.861633;62.7326;79
681.0997052;212.1;0.941111;69.6352;77.8
682.0408163;212.2;0.848866;63.7544;75.9
682.8896825;213.1;0.873583;70.6825;77.5
683.7632653;213.2;0.84898;68.6827;78.1
684.6122449;214.1;0.84898;70.6731;77.5
685.4612245;214.2;0.82449;70.6731;77.3
686.2857143;215.1;0.808163;72.7723;78.2
687.0938776;215.2;0.840816;74.2424;79
687.9346939;216.1;0.783673;71.3592;74.7
688.7183673;216.2;0.82449;76.5625;77.8
689.5428571;217.1;0.816327;72.7723;74.4
690.3591837;217.2;0.76322;73.5;78.4
691.1224036;218.1;0.934739;78.6143;80.4
692.0571429;218.2;1.42041;64.189;80.8
693.477551;219.1;1.11837;42.2414;70.5
694.5959184;219.2;0.971429;53.6496;70.8
695.5673469;220.1;1.0451;61.7647;77.1
696.612449;220.2;0.84585;57.4107;77.2
697.4582993;221.1;0.941701;70.9345;77.1
698.4;221.2;0.897959;63.7145;74.5
699.2979592;222.1;1.00408;66.8182;73.9
700.3020408;222.2;1.17551;59.7561;73.7
701.477551;223.1;0.987755;51.0417;76.2
702.4653061;223.2;0.873469;60.7438;80.2
703.3387755;224.1;0.955102;68.6916;75.6
704.2938776;224.2;1.06122;62.8205;77.9
705.355102;225.1;0.955102;56.5385;79.2
706.3102041;225.2;0.873469;62.8205;75.2
707.1836735;226.1;0.865306;68.6916;76
708.0489796;226.2;1.2898;69.3396;74.9
709.3387755;227.1;1.34088;46.519;71.7
710.6796599;227.2;1.74483;44.7466;66.1
712.4244898;228.1;1.32245;34.3873;64.7
713.7469388;228.2;1.36327;45.3704;65.9
715.1102041;229.1;1.16735;44.012;63
716.277551;229.2;1.11116;51.3986;66.5
717.3887075;230.1;0.962313;53.9978;73.1
718.3510204;230.2;1.36327;62.3498;76.6
719.7142857;231.1;1.33061;44.012;74.5
721.044898;231.2;1.18367;45.092;67.7
722.2285714;232.1;1.21633;50.6897;69.9
723.444898;232.2;1.46122;49.3289;66
724.9061224;233.1;1.21633;41.0615;62.7
726.122449;233.2;1.21991;49.3289;69.7
727.3423583;234.1;1.44132;49.184;67.3
728.7836735;234.2;1.25714;41.6286;64
730.0408163;235.1;1.24082;47.7273;66
731.2816327;235.2;1.33061;48.3553;62.2
732.6122449;236.1;1.48571;45.092;60.9
734.0979592;236.2;1.92653;40.3846;58.7
736.0244898;237.1;2.17959;31.1441;56.2
738.2040816;237.2;2;27.5281;41
740.2040816;238.1;2.62113;30;62.5
742.8252154;238.2;1.82785;22.8909;44
744.6530612;239.1;1.36184;32.8255;60.2
746.014898;239.2;1.37286;44.0581;63.4
747.3877551;240.1;1.3551;43.7045;68.5
748.7428571;240.2;1.24898;44.2771;64.1
749.9918367;241.1;1.27347;48.0392;62.4
751.2653061;241.2;1.29796;47.1154;65.8
752.5632653;242.1;1.30612;46.2264;63.7
753.8693878;242.2;1.33061;45.9375;64.6
755.2;243.1;1.33878;45.092;63.5
756.5387755;243.2;1.55918;44.8171;61.7
758.0979592;244.1;1.40408;38.4817;62.1
759.5020408;244.2;1.27347;42.7326;64.2
760.7755102;245.1;1.33934;47.1154;61.5
762.1148526;245.2;1.41984;44.7981;61.6
763.5346939;246.1;1.39592;42.2582;64.4
764.9306122;246.2;1.4449;42.9825;68
766.3755102;247.1;1.37959;41.5254;63.1
767.755102;247.2;1.43673;43.4911;61.2
769.1918367;248.1;1.42041;41.7614;65
770.6122449;248.2;1.38776;42.2414;67.8
772;249.1;1.36327;43.2353;65.6
773.3632653;249.2;1.38776;44.012;69.9
774.7510204;250.1;1.46122;43.2353;66.5
776.2122449;250.2;1.39592;41.0615;63.6
777.6081633;251.1;1.56735;42.9825;66.2
779.1755102;251.2;1.46707;38.2812;67.3
780.642585;252.1;1.57782;40.8977;60.9
782.2204082;252.2;1.77143;38.0271;60.5
783.9918367;253.1;1.46122;33.871;63.8
785.4530612;253.2;1.30612;41.0615;64.1
786.7591837;254.1;1.32621;45.9375;71.8
788.0853968;254.2;1.33984;45.2416;64.9
789.4252381;255.1;1.39925;44.7814;71.7
790.8244898;255.2;1.80408;42.8801;63.7
792.6285714;256.1;1.29045;33.2579;63.1
793.9190249;256.2;1.2973;46.4953;65.9
795.2163265;257.1;1.21633;46.2498;65.2
796.4326531;257.2;1.27347;49.3289;67.4
797.7061224;258.1;1.21633;47.1154;66.1
798.922449;258.2;1.15918;49.3289;65.2
800.0816327;259.1;1.20469;51.7606;68
801.2863265;259.2;1.31776;49.8052;72.9
802.6040816;260.1;1.2;45.532;67.6
803.8040816;260.2;1.31429;50;67.9
805.1183673;261.1;1.37959;45.6522;67.7
806.4979592;261.2;1.55102;43.4911;60.3
808.0489796;262.1;1.27347;38.6842;64
809.322449;262.2;1.25714;47.1154;67.4
810.5795918;263.1;1.27347;47.7273;69.9
811.8530612;263.2;1.33061;47.1154;65.6
813.1836735;264.1;1.33061;45.092;69.9
814.5142857;264.2;1.89388;45.092;62.9
816.4081633;265.1;1.58367;31.681;61.6
817.9918367;265.2;1.36327;37.8866;62.9
819.355102;266.1;1.31429;44.012;65.3
820.6693878;266.2;1.48571;45.6522;68
822.155102;267.1;1.29796;40.3846;67.2
823.4530612;267.2;1.32245;46.2264;68.9
824.7755102;268.1;1.58367;45.3704;69.6
826.3591837;268.2;1.71429;37.8866;63.6
828.0734694;269.1;1.29796;35;66.8
829.3714286;269.2;1.21633;46.2264;64.1
830.5877551;270.1;1.15846;49.3289;67.4
831.7462132;270.2;1.27419;51.793;64.6
833.0204082;271.1;1.23687;47.0886;70.7
834.2572789;271.2;1.17946;48.5095;69.3
835.4367347;272.1;1.18367;50.8709;69.5
836.6204082;272.2;1.2;50.6897;69.7
837.8204082;273.1;1.19184;50;72.1
839.0122449;273.2;1.28163;50.3425;70.8
840.2938776;274.1;1.24898;46.8153;66.9
841.5428571;274.2;1.25714;48.0392;73
842.8;275.1;1.37959;47.7273;70.7
844.1795918;275.2;1.77959;43.4911;71.3
845.9591837;276.1;1.76989;33.7156;60.8
847.7290703;276.2;1.55256;33.9005;65.1
849.2816327;277.1;1.46905;38.6458;63.5
850.7506803;277.2;1.46156;40.8428;59.9
852.2122449;278.1;1.64898;41.0519;60.3
853.8612245;278.2;2.28571;36.3861;61.2
856.1469388;279.1;1.50238;26.25;62.4
857.6493197;279.2;1.51803;39.9366;70.3
859.1673469;280.1;1.55102;39.525;63.8
860.7183673;280.2;2.78367;38.6842;68.7
863.5020408;281.1;0;21.5543;59.5
