Onset;Note;Duration (s);Bar
3.911111111;1;1.26984;1
5.180952381;2;1.31483;1
6.495782313;3;1.29742;2
7.793197279;4;1.2249;2
9.018095238;5;1.24803;3
10.26612245;6;1.38449;3
11.65061225;7;1.54122;4
13.19183674;8;1.31483;4
14.50666667;9;1.24517;5
15.75183674;10;1.24517;5
16.9970068;11;1.21034;6
18.20734694;12;1.31483;6
19.52217687;13;1.42803;7
20.95020408;14;1.48898;7
22.43918367;15;1.37578;8
23.81496599;16;1.29742;8
25.11238095;17;1.27129;9
26.38367347;18;1.19293;9
27.57659864;19;1.36707;10
28.94367347;20;1.28;10
30.22367347;21;1.21034;11
31.43401361;22;1.23646;11
32.67047619;23;1.45415;12
34.12462585;24;1.31483;12
35.43945578;25;1.1581;13
36.59755102;26;1.08844;13
37.6859864;27;1.14939;14
38.83537415;28;1.10585;14
39.94122449;29;1.14068;15
41.08190476;30;1.13197;15
42.21387755;31;1.21034;16
43.42421769;32;1.70667;16
45.13088435;33;9.19599;17
54.32687075;34;1.17463;21
55.5014966;35;0.783673;21
56.28517007;36;0.417959;21
56.70312925;37;0.548571;22
57.25170068;38;0.539864;22
57.79156463;39;0.539864;22
58.33142857;40;0.653061;22
58.9844898;41;0.371519;23
59.35600907;42;0.130612;23
59.48662132;43;0.1161;23
59.60272109;44;0.217687;23
59.82040816;45;0.296054;23
60.11646259;46;0.748844;23
60.86530612;47;0.374422;23
61.23972789;48;1.07973;24
62.31945578;49;1.41932;24
63.73877551;50;0.217687;25
63.95646259;51;0.2322;25
64.18866213;52;0.229297;25
64.41795918;53;0.496327;25
64.91428571;54;0.203175;25
65.11746032;55;0.327982;25
65.44544218;56;1.03535;26
66.48079365;57;1.08057;26
67.56136054;58;0.357007;27
67.91836735;59;0.213673;27
68.13204082;60;0.221701;27
68.3537415;61;0.20898;27
68.56272109;62;0.478912;27
69.04163265;63;0.19737;27
69.23900227;64;0.298957;27
69.53795918;65;0.957823;28
70.49578231;66;0.565986;28
71.06176871;67;0.505034;28
71.56680272;68;0.298957;29
71.86575964;69;0.327982;29
72.1937415;70;0.223492;29
72.41723356;71;0.217937;29
72.63517007;72;0.188413;29
72.82358277;73;0.2322;29
73.05578231;74;0.618231;29
73.67401361;75;0.296054;29
73.97006803;76;0.348299;30
74.31836735;77;0.217687;30
74.53605442;78;0.212789;30
74.74884354;79;0.222585;30
74.97142857;80;0.238957;30
75.21038549;81;0.225442;30
75.43582766;82;0.310567;30
75.74639456;83;0.269932;31
76.01632653;84;0.278639;31
76.29496599;85;0.229297;31
76.52426304;86;0.258322;31
76.78258503;87;0.307664;31
77.09024943;88;0.258322;31
77.34857143;89;0.249615;31
77.59818594;90;0.359909;31
77.95809524;91;1.21034;32
79.16843537;92;2.49034;32
81.65877551;93;0.722721;33
82.3814966;94;0.949116;33
83.33061225;95;0.367166;34
83.69777778;96;0.184308;34
83.88208617;97;0.153832;34
84.03591837;98;0.171247;34
84.20716553;99;0.16254;34
84.36970522;100;0.178776;34
84.54848073;101;0.169524;34
84.71800454;102;0.16254;34
84.88054422;103;0.175238;34
85.05578231;104;0.196281;34
85.25206349;105;0.172698;34
85.42476191;106;0.291701;34
85.71646259;107;0.17415;35
85.89061225;108;0.16254;35
86.05315193;109;0.175986;35
86.22913832;110;0.195533;35
86.4246712;111;0.17415;35
86.59882086;112;0.240907;35
86.83972789;113;0.142222;35
86.98195011;114;0.18576;35
87.16770975;115;0.168345;35
87.33605442;116;0.168345;35
87.50439909;117;0.16254;35
87.66693878;118;0.246712;35
87.91365079;119;0.171247;36
88.08489796;120;0.19737;36
88.28226757;121;0.168345;36
88.45061225;122;0.156735;36
88.60734694;123;0.15093;36
88.75827664;124;0.214785;36
88.97306122;125;0.133515;36
89.10657596;126;0.16254;36
89.26911565;127;0.191565;36
89.46068027;128;0.159637;36
89.62031746;129;0.182857;36
89.8031746;130;0.310567;36
90.1137415;131;0.188662;37
90.30240363;132;0.18576;37
90.48816327;133;0.20898;37
90.69714286;134;0.152381;37
90.84952381;135;0.172698;37
91.02222222;136;0.354104;37
91.37632653;137;0.145125;37
91.52145125;138;0.13932;37
91.66077098;139;0.203175;37
91.86394558;140;0.203175;37
92.06712018;141;0.15093;37
92.21804989;142;0.342494;37
92.56054422;143;0.179955;38
92.74049887;144;0.20898;38
92.94947846;145;0.238005;38
93.18748299;146;0.179955;38
93.36743764;147;0.13932;38
93.50675737;148;0.203175;38
93.70993197;149;0.179955;38
93.88988662;150;0.15093;38
94.04081633;151;0.182857;38
94.22367347;152;0.142222;38
94.36589569;153;0.18576;38
94.55165533;154;0.178594;38
94.73024943;155;0.204535;39
94.93478458;156;0.13932;39
95.07410431;157;0.177052;39
95.25115646;158;0.148027;39
95.39918367;159;0.16254;39
95.56172336;160;0.229297;39
95.79102041;161;0.142222;39
95.93324263;162;0.15093;39
96.08417234;163;0.197506;39
96.28167801;164;0.174014;39
96.45569161;165;0.18576;39
96.64145125;166;0.22059;39
96.86204082;167;0.19737;40
97.05941043;168;0.22059;40
97.28;169;0.24381;40
97.52380952;170;0.13932;40
97.66312925;171;0.15093;40
97.81405896;172;0.206077;40
98.02013605;173;0.142222;40
98.16235828;174;0.16254;40
98.32489796;175;0.1922;40
98.51709751;176;0.17932;40
98.69641723;177;0.19737;40
98.89378685;178;0.267029;40
99.16081633;179;0.19737;41
99.35818594;180;0.325079;41
99.68326531;181;0.13932;41
99.82258503;182;0.18576;41
100.0083447;183;0.19737;41
100.2057143;184;0.165442;41
100.3711565;185;0.171247;41
100.5424036;186;0.17415;41
100.7165533;187;0.203175;41
100.9197279;188;0.214785;41
101.1345125;189;0.18576;41
101.3202721;190;0.452789;41
101.7730612;191;0.18576;42
101.9588209;192;0.22059;42
102.1794104;193;0.238005;42
102.417415;194;0.133515;42
102.5509297;195;0.17415;42
102.7250794;196;0.206077;42
102.9311565;197;0.130612;42
103.0617687;198;0.17415;42
103.2359184;199;0.17415;42
103.410068;200;0.12771;42
103.5377778;201;0.16254;42
103.7003175;202;0.293152;42
103.9934694;203;0.171247;43
104.1647166;204;0.19737;43
104.3620862;205;0.19737;43
104.5594558;206;0.13932;43
104.6987755;207;0.18576;43
104.8845351;208;0.214785;43
105.0993197;209;0.156735;43
105.2560544;210;0.12771;43
105.3837642;211;0.194467;43
105.5782313;212;0.142222;43
105.7204535;213;0.153832;43
105.8742857;214;0.278639;43
106.1529252;215;0.182857;44
106.3357823;216;0.16254;44
106.498322;217;0.203175;44
106.7014966;218;0.179955;44
106.8814512;219;0.12771;44
107.009161;220;0.214785;44
107.2239456;221;0.121905;44
107.3458503;222;0.17415;44
107.52;223;0.17415;44
107.6941497;224;0.16254;44
107.8566893;225;0.18576;44
108.042449;226;0.304762;44
108.3472109;227;0.171247;45
108.5184581;228;0.15093;45
108.6693878;229;0.269932;45
108.9393197;230;0.148027;45
109.0873469;231;0.13932;45
109.2266667;232;0.200272;45
109.4269388;233;0.136417;45
109.563356;234;0.15093;45
109.7142857;235;0.200272;45
109.9145578;236;0.148027;45
110.062585;237;0.17415;45
110.2367347;238;0.357007;45
110.5937415;239;0.177052;46
110.7707937;240;0.18576;46
110.9565533;241;0.238005;46
111.1945578;242;0.145125;46
111.3396825;243;0.15093;46
111.4906122;244;0.165442;46
111.6560544;245;0.159637;46
111.8156916;246;0.1161;46
111.9317914;247;0.194467;46
112.1262585;248;0.153832;46
112.2800907;249;0.12771;46
112.4078005;250;0.223492;46
112.6312925;251;0.148027;47
112.7793197;252;0.15093;47
112.9302494;253;0.19737;47
113.127619;254;0.13932;47
113.2669388;255;0.17415;47
113.4410884;256;0.148027;47
113.5891156;257;0.119002;47
113.7081179;258;0.161088;47
113.8692063;259;0.163696;47
114.0329025;260;0.151224;47
114.184127;261;0.182857;47
114.3669841;262;0.258322;47
114.6253061;263;0.16254;48
114.7878458;264;0.18576;48
114.9736054;265;0.226395;48
115.2;266;0.133515;48
115.3335147;267;0.12771;48
115.4612245;268;0.173923;48
115.6351474;269;0.116327;48
115.7514739;270;0.18576;48
115.9372336;271;0.142222;48
116.0794558;272;0.124807;48
116.204263;273;0.17415;48
116.3784127;274;0.214966;48
116.5933787;275;0.160907;49
116.7542857;276;0.172698;49
116.9269841;277;0.16254;49
117.0895238;278;0.16254;49
117.2520635;279;0.132063;49
117.384127;280;0.140771;49
117.524898;281;0.153832;49
117.6787302;282;0.152381;49
117.8311111;283;0.207528;49
118.0386395;284;0.15093;49
118.1895692;285;0.2322;49
118.4217687;286;0.296054;49
118.7178231;287;0.179955;50
118.8977778;288;0.20898;50
119.1067574;289;0.264127;50
119.3708844;290;0.142222;50
119.5131066;291;0.18576;50
119.6988662;292;0.133515;50
119.832381;293;0.156735;50
119.9891156;294;0.16254;50
120.1516553;295;0.15093;50
120.302585;296;0.12771;50
120.4302948;297;0.16254;50
120.5928345;298;0.153832;50
120.7466667;299;0.136417;51
120.8830839;300;0.15093;51
121.0340136;301;0.226395;51
121.2604082;302;0.133515;51
121.3939229;303;0.1161;51
121.5100227;304;0.171315;51
121.6813379;305;0.118934;51
121.8002721;306;0.13932;51
121.9395918;307;0.144807;51
122.0843991;308;0.157052;51
122.2414512;309;0.12771;51
122.369161;310;0.214535;51
122.5836961;311;0.145374;52
122.7290703;312;0.181406;52
122.9104762;313;0.291701;52
