Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
441.6551474;212;1.46286;40.2177;80.7
443.1180045;213;1.45705;41.0156;82.7
444.5750567;214;1.44544;41.179;81.1
446.0204989;215;1.61379;41.5098;80.5
447.6342857;216;1.56154;37.1796;72.9
449.1958277;217;1.57896;38.4236;75
450.7747846;218;1.93306;37.9998;81.6
452.7078458;219;2.08399;31.0389;76.8
454.7918367;220;1.84018;28.7909;82.6
456.6320181;221;1.82766;32.6055;79.8
458.4596825;222;2.11866;32.8288;79.1
460.5783447;223;1.98057;28.3198;77.1
462.5589116;224;2.10141;30.2944;76.7
464.6603175;225;1.92726;28.5523;79.5
466.5875737;226;2.16526;31.1323;76.9
468.7528345;227;2.21751;27.7103;70.9
470.9703401;228;2.16526;27.0574;67.6
473.1356009;229;2.1102;27.7103;67.3
475.245805;230;2.16807;28.4333;73.9
477.4138776;231;2.31619;27.6744;74.4
479.730068;232;2.64127;25.9046;72.1
482.3713379;233;2.50195;22.7163;65.4
484.873288;234;2.73995;23.9813;66.4
487.6132426;235;2.50195;21.8982;63.9
490.1151927;236;2.79558;23.9813;67.3
492.910771;237;3.14009;21.4625;62.7
496.0508617;238;3.14914;19.1077;63.5
499.2;239;2.70512;19.0528;61.8
501.9051247;240;2.36844;22.1801;66.7
504.2735601;241;2.55419;25.3332;66.9
506.8277551;242;2.58322;23.4908;68.7
509.4109751;243;2.76898;23.2268;64.8
512.1799546;244;2.47873;21.6686;62.4
514.6586848;245;2.58903;24.2059;61.6
517.2477098;246;2.50776;23.1747;65.9
519.7554649;247;2.52517;23.9258;65.3
522.2806349;248;2.53678;23.7608;71.1
524.817415;249;2.54259;23.652;62.1
527.36;250;2.62385;23.598;62
529.9838549;251;2.73995;22.8671;68
532.7238095;252;3.05923;21.8982;61.7
535.7830385;253;2.46712;19.6128;63.9
538.2501587;254;2.34522;24.3199;72
540.5953741;255;2.47293;25.584;75.7
543.0682993;256;2.42068;24.2628;68
545.4889796;257;2.47293;24.7864;64.5
547.9619048;258;2.42068;24.2628;65.1
550.382585;259;2.43229;24.7864;65.2
552.8148753;260;2.46712;24.6681;69.6
555.2819955;261;2.69932;24.3199;59.8
557.9813152;262;2.52517;22.2278;65.5
560.5064853;263;2.59483;23.7608;70.8
563.1013152;264;2.9141;23.1229;75.8
566.0154195;265;2.61224;20.5895;68.1
568.6276644;266;2.61224;22.9688;66.4
571.2399093;267;2.73415;22.9688;68.1
573.974059;268;2.86766;21.9447;65
576.8417234;269;2.60063;20.923;63.7
579.4423583;270;2.46712;23.0713;64.1
581.9094785;271;2.58322;24.3199;65.2
584.4926984;272;2.44971;23.2268;69.7
586.9424036;273;2.49615;24.4927;68.4
589.4385488;274;2.4439;24.0371;72
591.882449;275;2.90249;24.5509;73.6
594.7849433;276;2.87347;20.6719;64.9
597.6584127;277;2.86766;20.8807;65
600.5260771;278;3.47719;20.923;56.2
604.0032653;279;2.99537;17.2553;58.2
606.9986395;280;4.10413;20.0309;58.6
611.1027664;281;0;14.6194;56.6
