Onset;Note;Duration (s);Bar
3.968;1;0.165333;1
4.133333333;2;1.44;1
5.573333333;3;0.170667;2
5.744;4;1.424;2
7.168;5;0.144;3
7.312;6;1.07733;3
8.389333333;7;0.666667;4
9.056;8;1.13067;4
10.18666667;9;0.229333;5
10.416;10;0.837333;5
11.25333333;11;0.736;5
11.98933333;12;0.170667;6
12.16;13;0.890667;6
13.05066667;14;0.810667;6
13.86133333;15;0.202667;7
14.064;16;0.869333;7
14.93333333;17;0.949333;7
15.88266667;18;1.12;8
17.00266667;19;1.696;8
18.69866667;20;0.165333;9
18.864;21;1.52533;9
20.38933333;22;0.149333;10
20.53866667;23;1.52;10
22.05866667;24;0.165333;11
22.224;25;1.45067;11
23.67466667;26;0.181333;12
23.856;27;1.392;12
25.248;28;0.234667;13
25.48266667;29;0.789333;13
26.272;30;0.309333;14
26.58133333;31;0.917333;14
27.49866667;32;0.224;14
27.72266667;33;0.768;15
28.49066667;34;0.277333;15
28.768;35;0.88;15
29.648;36;0.288;16
29.936;37;0.917333;16
30.85333333;38;0.469333;16
31.32266667;39;0.325333;17
31.648;40;0.24;17
31.888;41;0.32;17
32.208;42;0.72;17
32.928;43;0.277333;18
33.20533333;44;0.218667;18
33.424;45;0.394667;18
33.81866667;46;0.218667;18
34.03733333;47;0.234667;18
34.272;48;0.218667;19
34.49066667;49;0.256;19
34.74666667;50;0.224;19
34.97066667;51;0.32;19
35.29066667;52;0.789333;19
36.08;53;0.245333;20
36.32533333;54;0.245333;20
36.57066667;55;0.266667;20
36.83733333;56;0.336;20
37.17333333;57;0.24;20
37.41333333;58;0.245333;21
37.65866667;59;0.245333;21
37.904;60;0.437333;21
38.34133333;61;0.24;21
38.58133333;62;0.256;21
38.83733333;63;0.272;21
39.10933333;64;1.62667;22
40.736;65;2.00533;23
42.74133333;66;0.266667;24
43.008;67;0.261333;24
43.26933333;68;0.261333;24
43.53066667;69;0.234667;24
43.76533333;70;0.282667;24
44.048;71;0.261333;25
44.30933333;72;0.277333;25
44.58666667;73;0.277333;25
44.864;74;0.288;25
45.152;75;0.330667;25
45.48266667;76;0.325333;25
45.808;77;1.792;26
47.6;78;1.57333;27
49.17333333;79;1.61067;28
50.784;80;1.73867;29
52.52266667;81;1.78667;30
54.30933333;82;1.64267;31
55.952;83;1.81333;32
57.76533333;84;2.176;33
59.94133333;85;0.341333;34
60.28266667;86;0.666667;34
60.94933333;87;0.896;34
61.84533333;88;0.309333;35
62.15466667;89;0.677333;35
62.832;90;7.92533;35
70.75733333;91;0.373333;39
71.13066667;92;0.666667;40
71.79733333;93;0.784;40
72.58133333;94;0.272;40
72.85333333;95;0.613333;41
73.46666667;96;1.056;41
74.52266667;97;0.186667;41
74.70933333;98;0.330667;42
75.04;99;0.309333;42
75.34933333;100;0.250667;42
75.6;101;0.266667;42
75.86666667;102;0.261333;42
76.128;103;0.293333;42
76.42133333;104;0.352;43
76.77333333;105;0.202667;43
76.976;106;0.261333;43
77.23733333;107;0.250667;43
77.488;108;0.277333;43
77.76533333;109;0.357333;43
78.12266667;110;0.373333;44
78.496;111;0.309333;44
78.80533333;112;0.256;44
79.06133333;113;0.32;44
79.38133333;114;0.528;44
79.90933333;115;0.293333;45
80.20266667;116;0.202667;45
80.40533333;117;0.266667;45
80.672;118;1.30667;45
81.97866667;119;0.304;46
82.28266667;120;0.298667;46
82.58133333;121;0.282667;46
82.864;122;0.282667;46
83.14666667;123;0.282667;46
83.42933333;124;0.304;46
83.73333333;125;0.288;47
84.02133333;126;0.256;47
84.27733333;127;0.256;47
84.53333333;128;0.229333;47
84.76266667;129;0.298667;47
85.06133333;130;0.32;47
85.38133333;131;0.997333;48
86.37866667;132;0.122667;48
86.50133333;133;0.128;48
86.62933333;134;0.122667;48
86.752;135;0.165333;48
86.91733333;136;1.05067;49
87.968;137;0.154667;49
88.12266667;138;0.122667;49
88.24533333;139;0.112;49
88.35733333;140;0.181333;49
88.53866667;141;2.42667;50
90.96533333;142;0.778667;51
91.744;143;0.224;52
91.968;144;0.485333;52
92.45333333;145;0.752;52
93.20533333;146;0.266667;53
93.472;147;0.48;53
93.952;148;0.794667;53
94.74666667;149;0.192;54
94.93866667;150;0.512;54
95.45066667;151;0.453333;54
95.904;152;0.496;55
96.4;153;0.592;55
96.992;154;3.30133;55
100.2933333;155;0.704;57
100.9973333;156;0.730667;58
101.728;157;0.138667;58
101.8666667;158;0.144;58
102.0106667;159;0.133333;58
102.144;160;0.133333;58
102.2773333;161;0.144;58
102.4213333;162;0.154667;58
102.576;163;0.096;58
102.672;164;0.144;58
102.816;165;0.128;59
102.944;166;0.122667;59
103.0666667;167;0.101333;59
103.168;168;0.176;59
103.344;169;0.133333;59
103.4773333;170;0.144;59
103.6213333;171;0.117333;59
103.7386667;172;0.138667;59
103.8773333;173;0.538667;59
104.416;174;0.08;60
104.496;175;0.0853333;60
104.5813333;176;0.101333;60
104.6826667;177;0.112;60
104.7946667;178;0.096;60
104.8906667;179;0.117333;60
105.008;180;0.101333;60
105.1093333;181;0.106667;60
105.216;182;0.106667;60
105.3226667;183;0.0853333;60
105.408;184;0.0853333;60
105.4933333;185;0.0853333;60
105.5786667;186;0.122667;60
105.7013333;187;0.0906667;60
105.792;188;0.08;60
105.872;189;0.08;60
105.952;190;0.0853333;60
106.0373333;191;0.0906667;60
106.128;192;0.0746667;61
106.2026667;193;0.0853333;61
106.288;194;0.096;61
106.384;195;0.0853333;61
106.4693333;196;0.106667;61
106.576;197;0.08;61
106.656;198;0.149333;61
106.8053333;199;0.0693333;61
106.8746667;200;0.101333;61
106.976;201;0.064;61
107.04;202;0.0746667;61
107.1146667;203;0.0853333;61
107.2;204;0.101333;61
107.3013333;205;0.096;61
107.3973333;206;0.0746667;61
107.472;207;0.0853333;61
107.5573333;208;0.0853333;61
107.6426667;209;0.117333;61
107.76;210;0.112;62
107.872;211;0.106667;62
107.9786667;212;0.096;62
108.0746667;213;0.0746667;62
108.1493333;214;0.0853333;62
108.2346667;215;0.08;62
108.3146667;216;0.101333;62
108.416;217;0.0906667;62
108.5066667;218;0.0906667;62
108.5973333;219;0.0693333;62
108.6666667;220;0.0693333;62
108.736;221;0.096;62
108.832;222;0.128;62
108.96;223;0.08;62
109.04;224;0.106667;62
109.1466667;225;0.096;62
109.2426667;226;0.0693333;62
109.312;227;0.0906667;62
109.4026667;228;0.106667;63
109.5093333;229;0.08;63
109.5893333;230;0.101333;63
109.6906667;231;0.0906667;63
109.7813333;232;0.096;63
109.8773333;233;0.112;63
109.9893333;234;0.096;63
110.0853333;235;0.08;63
110.1653333;236;0.0853333;63
110.2506667;237;0.0853333;63
110.336;238;0.08;63
110.416;239;0.0853333;63
110.5013333;240;0.096;63
110.5973333;241;0.0853333;63
110.6826667;242;0.106667;63
110.7893333;243;0.0906667;63
110.88;244;0.106667;63
110.9866667;245;0.101333;63
111.088;246;0.101333;64
111.1893333;247;0.0853333;64
111.2746667;248;0.112;64
111.3866667;249;0.101333;64
111.488;250;0.106667;64
111.5946667;251;0.122667;64
111.7173333;252;0.101333;64
111.8186667;253;0.106667;64
111.9253333;254;0.0853333;64
112.0106667;255;0.096;64
112.1066667;256;0.101333;64
112.208;257;0.112;64
112.32;258;0.096;64
112.416;259;0.101333;64
112.5173333;260;0.106667;64
112.624;261;0.08;64
112.704;262;0.112;64
112.816;263;0.08;64
112.896;264;0.106667;64
113.0026667;265;0.112;64
113.1146667;266;0.117333;64
113.232;267;0.117333;64
113.3493333;268;0.128;64
113.4773333;269;0.176;64
113.6533333;270;0.122667;64
113.776;271;0.112;64
113.888;272;0.112;64
114;273;0.128;64
114.128;274;0.144;64
114.272;275;0.154667;64
114.4266667;276;0.117333;64
114.544;277;0.128;64
114.672;278;0.128;64
114.8;279;0.0853333;64
114.8853333;280;0.101333;64
114.9866667;281;1.42133;64
116.408;1;0.152;1
116.56;2;1.484;1
118.044;3;0.238667;2
118.2826667;4;1.56733;2
119.85;5;0.246;3
120.096;6;1.05;3
121.146;7;0.636;4
121.782;8;1.068;4
122.85;9;0.234;5
123.084;10;0.942;5
124.026;11;0.696;5
124.722;12;0.204;6
124.926;13;0.912;6
125.838;14;0.822;6
126.66;15;0.186;7
126.846;16;0.828;7
127.674;17;0.852;7
128.526;18;1.092;8
129.618;19;1.74;8
131.358;20;0.162;9
131.52;21;1.578;9
133.098;22;0.162;10
133.26;23;1.47;10
134.73;24;0.18;11
134.91;25;1.41;11
136.32;26;0.228;12
136.548;27;1.446;12
137.994;28;0.21;13
138.204;29;0.912;13
139.116;30;0.216;14
139.332;31;0.93;14
140.262;32;0.252;14
140.514;33;0.768;15
141.282;34;0.306;15
141.588;35;0.87;15
142.458;36;0.342;16
142.8;37;0.924;16
143.724;38;0.468;16
144.192;39;0.276;17
144.468;40;0.318;17
144.786;41;0.312;17
