Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
603.9755102;207.2;0.783673;70.6731;75.4
604.7591837;208.1;0.816327;76.5625;74.9
605.5755102;208.2;0.808163;73.5;73.9
606.3836735;209.1;0.865306;74.2424;72.6
607.2489796;209.2;0.8;69.3396;71.5
608.0489796;210.1;0.832653;75;73.2
608.8816327;210.2;0.816327;72.0588;74.4
609.6979592;211.1;0.897959;73.5;77.4
610.5959184;211.2;0.75102;66.8182;75.3
611.3469388;212.1;0.8;79.8913;77.6
612.1469388;212.2;0.783673;75;74.7
612.9306122;213.1;0.82449;76.5625;73.2
613.755102;213.2;0.759184;72.7723;73.9
614.5142857;214.1;0.816327;79.0323;76.3
615.3306122;214.2;0.857143;73.5;77.5
616.1877551;215.1;0.873469;70;77.2
617.0612245;215.2;0.787279;68.6916;74.6
617.8485034;216.1;0.829048;76.2119;77.8
618.677551;216.2;0.865306;72.3722;79.1
619.5428571;217.1;0.808163;69.3396;78.2
620.3510204;217.2;0.889796;74.2424;78.9
621.2408163;218.1;1.02041;67.4312;80.3
622.2612245;218.2;1.40408;58.8;79
623.6653061;219.1;1.06537;42.7326;68.9
624.7306803;219.2;0.900295;56.3182;72.5
625.6309751;220.1;0.866984;66.6448;78.1
626.4979592;220.2;0.791837;69.2054;77.1
627.2897959;221.1;0.851156;75.7732;77.6
628.1409524;221.2;0.846803;70.4923;73.1
628.9877551;222.1;0.873469;70.8548;70.3
629.8612245;222.2;0.974104;68.6916;71.3
630.8353288;223.1;0.91161;61.595;73.2
631.7469388;223.2;0.844626;65.8176;74.7
632.5915646;224.1;0.977664;71.0374;73.9
633.569229;224.2;0.936893;61.3708;76.4
634.5061224;225.1;0.840816;64.0414;77.1
635.3469388;225.2;0.824059;71.3592;76.6
636.1709977;226.1;0.835805;72.8103;76.3
637.0068027;226.2;1.06667;71.7871;77.1
638.0734694;227.1;1.06324;56.25;68.1
639.136712;227.2;1.02655;56.4311;65.8
640.1632653;228.1;0.907869;58.448;65.5
641.0711338;228.2;0.961519;66.0889;68.2
642.0326531;229.1;1.00408;62.4012;67.3
643.0367347;229.2;0.816327;59.7561;71
643.8530612;230.1;0.889796;73.5;72.9
644.7428571;230.2;0.906122;67.4312;70.8
645.6489796;231.1;0.918118;66.2162;73.2
646.5670975;231.2;0.894127;65.3511;69.8
647.4612245;232.1;0.913946;67.1046;70.7
648.3751701;232.2;0.979932;65.6494;67.8
649.355102;233.1;0.979592;61.2287;65.7
650.3346939;233.2;1.00757;61.25;69.7
651.3422676;234.1;0.967937;59.549;66.8
652.3102041;234.2;1.12653;61.9875;68.5
653.4367347;235.1;0.971429;53.2609;68.6
654.4081633;235.2;0.922449;61.7647;66.5
655.3306122;236.1;0.971429;65.0443;65.6
656.3020408;236.2;1.09388;61.7647;66.3
657.3959184;237.1;1.17551;54.8507;64.1
658.5714286;237.2;1.42857;51.0417;51.2
660;238.1;1.25714;42;64.9
661.2571429;238.2;1.34694;47.7273;53.9
662.6040816;239.1;1.21633;44.5455;61.7
663.8204082;239.2;1.39592;49.3289;63.4
665.2163265;240.1;1.16735;42.9825;59.7
666.3836735;240.2;1.15918;51.3986;63.8
667.5428571;241.1;1.15102;51.7606;61.9
668.6938776;241.2;1.25714;52.1277;64.9
669.9510204;242.1;1.09388;47.7273;61.6
671.044898;242.2;1.24082;54.8507;65.5
672.2857143;243.1;1.23265;48.3553;64.5
673.5183673;243.2;1.23265;48.6755;61.3
674.7510204;244.1;1.05628;48.6755;63.7
675.8073016;244.2;1.06438;56.8031;56.8
676.871678;245.1;1.07118;56.371;64.3
677.9428571;245.2;1.11592;56.013;61.9
679.0587755;246.1;1.06367;53.7674;65.7
680.122449;246.2;1.05306;56.4083;63.2
681.1755102;247.1;1.02041;56.9767;62.8
682.1959184;247.2;1.06939;58.8;63.5
683.2653061;248.1;1.11837;56.1069;61.2
684.3836735;248.2;1.11837;53.6496;63
685.5020408;249.1;1.06122;53.6496;61.7
686.5632653;249.2;1.02041;56.5385;62
687.5836735;250.1;1.01236;58.8;62.8
688.5960317;250.2;1.09376;59.2676;62.1
689.6897959;251.1;1.10204;54.8564;59.7
690.7918367;251.2;1.07755;54.4444;59.1
691.8693878;252.1;1.15102;55.6818;62.7
693.0204082;252.2;1.40408;52.1277;63.7
694.4244898;253.1;1.02857;42.7326;68.6
695.4530612;253.2;1.02041;58.3333;68.1
696.4734694;254.1;1.10204;58.8;68.8
697.5755102;254.2;1.10204;54.4444;64.6
698.677551;255.1;1.07755;54.4444;70.1
699.755102;255.2;1.22449;55.6818;66.1
700.9795918;256.1;1.15102;49;61.4
702.1306122;256.2;0.983197;52.1277;60.5
703.1138095;257.1;0.992313;61.0254;65.4
704.1061224;257.2;0.987755;60.4648;69.6
705.0938776;258.1;0.963265;60.7438;67.7
706.0571429;258.2;1.02857;62.2881;68.9
707.0857143;259.1;0.981383;58.3333;65.8
708.0670975;259.2;1.02678;61.1382;69
709.0938776;260.1;1.08571;58.4351;68.8
710.1795918;260.2;1.10204;55.2632;63.1
711.2816327;261.1;1.08571;54.4444;63.9
712.3673469;261.2;1.31429;55.2632;58
713.6816327;262.1;1.14286;45.6522;62.2
714.8244898;262.2;0.972154;52.5;67.7
715.796644;263.1;0.978866;61.7186;75.1
716.7755102;263.2;0.955102;61.2954;68.9
717.7306122;264.1;0.987755;62.8205;79.3
718.7183673;264.2;1.07755;60.7438;63.2
719.7959184;265.1;1.01224;55.6818;67.2
720.8081633;265.2;0.995918;59.2742;66.5
721.8040816;266.1;1.10204;60.2459;65.1
722.9061224;266.2;1.09388;54.4444;69.2
724;267.1;1.25714;54.8507;67
725.2571429;267.2;1.07755;47.7273;65.5
726.3346939;268.1;1.17551;55.6818;64.8
727.5102041;268.2;1.37959;51.0417;66.6
728.8897959;269.1;1.1102;43.4911;62.8
730;269.2;1.02973;54.0441;60.3
731.0297279;270.1;1.08456;58.2678;68.1
732.1142857;270.2;0.987755;55.3221;66.3
733.1020408;271.1;0.987755;60.7438;64.7
734.0897959;271.2;1.04206;60.7438;64.3
735.1318594;272.1;0.957937;57.5781;62.8
736.0897959;272.2;1.03673;62.6346;65.2
737.1265306;273.1;1.05306;57.874;62.5
738.1795918;273.2;1.01224;56.9767;61.9
739.1918367;274.1;1.02857;59.2742;60.7
740.2204082;274.2;1.02857;58.3333;61.4
741.2489796;275.1;1.01224;58.3333;60.9
742.2612245;275.2;1.10202;59.2742;63.4
743.3632426;276.1;1.1837;54.4456;62.1
744.5469388;276.2;1.19184;50.6887;63.3
745.7387755;277.1;1.17551;50.3425;59.5
746.9142857;277.2;1.16735;51.0417;63.7
748.0816327;278.1;1.2898;51.3986;60
749.3714286;278.2;1.71721;46.519;62.4
751.0886395;279.1;1.25848;34.9404;58.4
752.3471202;279.2;1.33451;47.6765;58.9
753.6816327;280.1;1.34966;44.9602;57.5
755.0312925;280.2;2.13605;44.4556;58
757.1673469;281.1;0;28.0892;57.6
