Onset;Note;Duration (s)
0.367346939;1;0.0941497
0.461496599;2;0.0957823
0.557278912;3;0.0914286
0.648707483;4;0.10449
0.753197279;5;0.117551
0.870748299;6;0.108844
0.979591837;7;0.0827211
1.062312925;8;0.0870748
1.149387755;9;0.10449
1.253877551;10;0.117551
1.371428571;11;0.134966
1.506394558;12;0.126259
1.632653061;13;0.100136
1.732789116;14;0.0870748
1.819863946;15;0.100136
1.92;16;0.0957823
2.015782313;17;0.0914286
2.107210884;18;0.105034
2.212244898;19;0.0821769
2.294421769;20;0.0914286
2.38585034;21;0.0914286
2.477278912;22;0.0827211
2.56;23;0.0914286
2.651428571;24;0.0914286
2.742857143;25;0.0914286
2.834285714;26;0.0696599
2.903945578;27;0.0783673
2.982312925;28;0.0914286
3.073741497;29;0.0870748
3.160816327;30;0.08
3.240816327;31;0.0810884
3.321904762;32;0.0783673
3.400272109;33;0.0870748
3.487346939;34;0.0914286
3.57877551;35;0.0783673
3.657142857;36;0.106122
3.763265306;37;0.0941497
3.857414966;38;0.0870748
3.944489796;39;0.100136
4.04462585;40;0.0914286
4.136054422;41;0.0957823
4.231836735;42;0.0783673
4.310204082;43;0.0827211
4.39292517;44;0.0696599
4.462585034;45;0.0827211
4.545306122;46;0.0914286
4.636734694;47;0.0827211
4.719455782;48;0.113197
4.832653061;49;0.0827211
4.91537415;50;0.0740136
4.989387755;51;0.0783673
5.067755102;52;0.0827211
5.15047619;53;0.0783673
5.228843537;54;0.0914286
5.320272109;55;0.100136
5.420408163;56;0.100136
5.520544218;57;0.117551
5.638095238;58;0.0957823
5.733877551;59;0.100136
5.834013605;60;0.133333
5.967346939;61;0.0930612
6.060408163;62;0.0870748
6.147482993;63;0.0957823
6.243265306;64;0.0827211
6.325986395;65;0.0870748
6.413061224;66;0.109388
6.52244898;67;0.0995918
6.622040816;68;0.0914286
6.713469388;69;0.121905
6.83537415;70;0.0914286
6.926802721;71;0.108844
7.035646259;72;0.123537
7.159183673;73;0.0897959
7.248979592;74;0.0870748
7.336054422;75;0.10449
7.440544218;76;0.100136
7.540680272;77;0.0783673
7.619047619;78;0.103401
7.72244898;79;0.0968708
7.819319728;80;0.0914286
7.910748299;81;0.117551
8.02829932;82;0.0870748
8.11537415;83;0.108844
8.224217687;84;0.0941497
8.318367347;85;0.106122
8.424489796;86;0.113197
8.537687075;87;0.117551
8.655238095;88;0.0957823
8.751020408;89;0.100136
8.851156463;90;0.10449
8.955646259;91;0.0914286
9.04707483;92;0.0827211
9.129795918;93;0.0870748
9.216870748;94;0.100136
9.317006803;95;0.10449
9.421496599;96;0.0957823
9.517278912;97;0.0827211
9.6;98;0.0870748
9.68707483;99;0.0696599
9.756734694;100;0.0827211
9.839455782;101;0.0914286
9.930884354;102;0.0854422
10.01632653;103;0.08
10.09632653;104;0.0957823
10.19210884;105;0.108844
10.30095238;106;0.0957823
10.39673469;107;0.0914286
10.48816327;108;0.0995918
10.5877551;109;0.0876191
10.67537415;110;0.0914286
10.76680272;111;0.0914286
10.85823129;112;0.0827211
10.94095238;113;0.0957823
11.03673469;114;0.0957823
11.13251701;115;0.100136
11.23265306;116;0.0957823
11.32843537;117;0.0870748
11.4155102;118;0.0957823
11.51129252;119;0.0827211
11.59401361;120;0.117551
11.71156463;121;0.0870748
11.79863946;122;0.100136
11.89877551;123;0.113197
12.01197279;124;0.100136
12.11210884;125;0.121905
12.23401361;126;0.10449
12.3385034;127;0.0957823
12.43428571;128;0.0957823
12.53006803;129;0.100136
12.63020408;130;0.0957823
12.7259864;131;0.10449
12.83047619;132;0.0919728
12.92244898;133;0.117007
13.03945578;134;0.108844
13.14829932;135;0.13932
13.28761905;136;0.100136
13.3877551;137;0.117551
13.50530612;138;0.119184
13.6244898;139;0.16381
13.78829932;140;0.121905
13.91020408;141;0.134966
14.04517007;142;0.274286
14.31945578;143;0.137687
14.45714286;144;0.110476
14.56761905;145;0.0522449
14.61986395;146;0.0653061
14.68517007;147;0.121905
14.80707483;148;0.130612
14.93768708;149;0.0696599
15.00734694;150;0.0565986
15.06394558;151;0.0952381
15.15918367;152;0.0963265
15.2555102;153;0.0522449
15.3077551;154;0.0522449
15.36;155;0.0740136
15.43401361;156;0.0783673
15.51238095;157;0.0653061
15.57768708;158;0.0304762
15.60816327;159;0.0740136
15.68217687;160;0.117551
15.79972789;161;0.0391837
15.83891157;162;0.0522449
15.89115646;163;0.0565986
15.9477551;164;0.0740136
16.02176871;165;0.0304762
16.0522449;166;0.0522449
16.1044898;167;0.0609524
16.16544218;168;0.0783673
16.24380952;169;0.0391837
16.2829932;170;0.0522449
16.3352381;171;0.0914286
16.42666667;172;0.0957823
16.52244898;173;0.0391837
16.56163265;174;0.0478912
16.60952381;175;0.0917234
16.70124717;176;0.0911338
16.79238095;177;0.0478912
16.84027211;178;0.0391837
16.87945578;179;0.0740136
16.95346939;180;0.0740136
17.02748299;181;0.0653061
17.09278912;182;0.0435374
17.13632653;183;0.0881633
17.2244898;184;0.103401
17.32789116;185;0.0827211
17.41061225;186;0.0914286
17.50204082;187;0.0870748
17.58911565;188;0.0565986
17.64571429;189;0.0435374
17.6892517;190;0.0740136
17.76326531;191;0.0827211
17.8459864;192;0.0914286
17.93741497;193;0.100136
18.03755102;194;0.0827211
18.12027211;195;0.0827211
18.2029932;196;0.117551
18.32054422;197;0.0783673
18.39891157;198;0.0870748
18.4859864;199;0.100136
18.58612245;200;0.0914286
18.67755102;201;0.0827211
18.76027211;202;0.105034
18.86530612;203;0.103946
18.9692517;204;0.100136
19.06938776;205;0.10449
19.17387755;206;0.0914286
19.26530612;207;0.0957823
19.36108844;208;0.100136
19.46122449;209;0.0827211
19.54394558;210;0.0827211
19.62666667;211;0.0957823
19.72244898;212;0.0783673
19.80081633;213;0.126259
19.92707483;214;0.0957823
20.02285714;215;0.0827211
20.10557823;216;0.0957823
20.20136054;217;0.0914286
20.29278912;218;0.0914286
20.38421769;219;0.10449
20.48870748;220;0.107211
20.59591837;221;0.0887075
20.68462585;222;0.0914286
20.77605442;223;0.10449
20.88054422;224;0.0957823
20.97632653;225;0.0914286
21.0677551;226;0.107755
21.1755102;227;0.136054
21.31156463;228;0.148027
21.45959184;229;0.113197
21.57278912;230;0.157823
21.73061225;231;0.116463
21.84707483;232;0.108844
21.95591837;233;0.100136
22.05605442;234;0.107211
22.16326531;235;0.14966
22.31292517;236;0.117551
22.43047619;237;0.130612
22.56108844;238;0.165442
22.72653061;239;0.13932
22.86585034;240;0.13932
23.00517007;241;0.113197
23.11836735;242;0.169796
23.28816327;243;0.165442
23.45360544;244;0.148027
23.60163265;245;0.143673
23.74530612;246;0.148571
23.89387755;247;0.147483
24.04136054;248;0.13932
24.18068027;249;0.126259
24.30693878;250;0.150204
24.45714286;251;0.119728
24.57687075;252;0.130612
24.70748299;253;0.10449
24.81197279;254;0.134966
24.94693878;255;0.113197
25.06013605;256;0.417415
25.47755102;257;0.122449
25.6;258;0.143673
25.74367347;259;0.121905
25.86557823;260;0.154444
26.02002268;261;0.154671
26.17469388;262;0.161088
26.33578231;263;0.13932
26.47510204;264;0.210612
26.68571429;265;0.146395
26.83210884;266;0.417959
27.25006803;267;0.121905
27.37197279;268;0.117551
27.48952381;269;0.108844
27.59836735;270;0.50068
28.09904762;271;0.265578
28.36462585;272;0.165442
28.53006803;273;0.108844
28.63891157;274;0.128435
28.76734694;275;0.158912
28.9262585;276;0.143673
29.06993197;277;0.143673
29.21360544;278;0.255782
29.46938776;279;0.538776
30.00816327;280;0.185034
30.19319728;281;0.152381
30.34557823;282;0.152381
30.49795918;283;0.163265
30.66122449;284;0.11102
30.7722449;285;0.130612
30.90285714;286;0.113197
31.01605442;287;0.183946
31.2;288;0.604082
31.80408163;289;0.134966
31.93904762;290;0.156735
32.09578231;291;0.13932
32.23510204;292;0.124082
32.35918367;293;0.154558
32.5137415;294;0.13932
32.65306122;295;0.152381
32.80544218;296;0.247619
33.05306122;297;0.702041
33.75510204;298;0.103946
33.85904762;299;0.113197
33.9722449;300;0.182857
34.15510204;301;0.244898
34.4;302;0.186122
34.58612245;303;0.156735
34.74285714;304;0.165442
34.90829932;305;0.195918
35.10421769;306;2.7298
37.83401361;307;0.370068
38.20408163;308;0.322177
38.5262585;309;0.39619
38.92244898;310;0.335238
39.25768708;311;0.28517
39.54285714;312;0.302585
39.84544218;313;0.28517
40.13061225;314;0.359184
