Onset;Note;Duration (s);Bar
0.742857143;1;0.206259;1
0.949115646;2;0.0783673;1
1.027482993;3;0.0827211;1
1.110204082;4;0.117551;1
1.227755102;5;0.0914286;1
1.319183673;6;0.0930612;1
1.412244898;7;0.0897959;1
1.502040816;8;0.108844;1
1.610884354;9;0.113197;1
1.724081633;10;0.113197;1
1.837278912;11;0.0827211;1
1.92;12;0.08;1
2;13;0.12898;1
2.128979592;14;0.113197;1
2.242176871;15;0.10449;1
2.346666667;16;0.0914286;1
2.438095238;17;0.0696599;1
2.507755102;18;0.112653;1
2.620408163;19;0.105034;2
2.725442177;20;0.100136;2
2.825578231;21;0.10449;2
2.930068027;22;0.0914286;2
3.021496599;23;0.108844;2
3.130340136;24;0.102313;2
3.232653061;25;0.102313;2
3.334965986;26;0.113197;2
3.448163265;27;0.108844;2
3.557006803;28;0.0957823;2
3.652789116;29;0.117551;2
3.770340136;30;0.123537;2
3.893877551;31;0.0897959;2
3.983673469;32;0.0957823;2
4.079455782;33;0.108844;2
4.18829932;34;0.0957823;2
4.284081633;35;0.0565986;2
4.340680272;36;0.067483;2
4.408163265;37;0.102313;3
4.51047619;38;0.126259;3
4.636734694;39;0.0957823;3
4.732517007;40;0.0957823;3
4.82829932;41;0.108844;3
4.937142857;42;0.0832653;3
5.020408163;43;0.0908844;3
5.111292517;44;0.130612;3
5.241904762;45;0.108844;3
5.350748299;46;0.113197;3
5.463945578;47;0.0914286;3
5.55537415;48;0.109932;3
5.665306122;49;0.103401;3
5.768707483;50;0.0957823;3
5.864489796;51;0.10449;3
5.968979592;52;0.108844;3
6.077823129;53;0.100136;3
6.177959184;54;0.0832653;3
6.26122449;55;0.103946;4
6.365170068;56;0.113197;4
6.478367347;57;0.0957823;4
6.57414966;58;0.0914286;4
6.665578231;59;0.126259;4
6.791836735;60;0.138776;4
6.930612245;61;0.109388;4
7.04;62;0.0957823;4
7.135782313;63;0.0870748;4
7.222857143;64;0.100136;4
7.322993197;65;0.0957823;4
7.41877551;66;0.107755;4
7.526530612;67;0.122993;4
7.64952381;68;0.108844;4
7.758367347;69;0.108844;4
7.867210884;70;0.0870748;4
7.954285714;71;0.0957823;4
8.050068027;72;0.105034;4
8.155102041;73;0.125714;5
8.280816327;74;0.10449;5
8.385306122;75;0.113197;5
8.498503401;76;0.0914286;5
8.589931973;77;0.130612;5
8.720544218;78;0.13932;5
8.859863946;79;0.0914286;5
8.951292517;80;0.10449;5
9.055782313;81;0.0827211;5
9.138503401;82;0.0740136;5
9.212517007;83;0.121905;5
9.334421769;84;0.0941497;5
9.428571429;85;0.136599;5
9.565170068;86;0.10449;5
9.669659864;87;0.10449;5
9.77414966;88;0.0957823;5
9.869931973;89;0.100136;5
9.970068027;90;0.111565;5
10.08163265;91;0.097415;6
10.17904762;92;0.0914286;6
10.27047619;93;0.113197;6
10.38367347;94;0.134966;6
10.51863946;95;0.152381;6
10.67102041;96;0.145306;6
10.81632653;97;0.0897959;6
10.90612245;98;0.108844;6
11.01496599;99;0.113197;6
11.12816327;100;0.0870748;6
11.2152381;101;0.0827211;6
11.29795918;102;0.106122;6
11.40408163;103;0.12898;6
11.53306122;104;0.148027;6
11.68108844;105;0.117551;6
11.79863946;106;0.0914286;6
11.89006803;107;0.108844;6
11.99891157;108;0.0990476;6
12.09795918;109;0.0968708;7
12.19482993;110;0.0914286;7
12.2862585;111;0.117551;7
12.40380952;112;0.0957823;7
12.49959184;113;0.100136;7
12.59972789;114;0.126803;7
12.72653061;115;0.138776;7
12.86530612;116;0.148027;7
13.01333333;117;0.10449;7
13.11782313;118;0.117551;7
13.23537415;119;0.0914286;7
13.32680272;120;0.101769;7
13.42857143;121;0.0767347;7
13.50530612;122;0.0740136;7
13.57931973;123;0.0914286;7
13.6707483;124;0.0740136;7
13.74476191;125;0.113197;7
13.85795918;126;0.109388;7
13.96734694;127;0.108299;8
14.07564626;128;0.100136;8
14.17578231;129;0.0914286;8
14.26721088;130;0.0783673;8
14.34557823;131;0.117551;8
14.46312925;132;0.124626;8
14.5877551;133;0.127891;8
14.71564626;134;0.113197;8
14.82884354;135;0.108844;8
14.93768708;136;0.117551;8
15.0552381;137;0.117551;8
15.17278912;138;0.117007;8
15.28979592;139;0.157279;8
15.44707483;140;0.13932;8
15.58639456;141;0.143673;8
15.73006803;142;0.187211;8
15.91727891;143;0.20517;8
16.12244898;144;0.269388;9
16.39183674;145;0.0653061;9
16.45714286;146;0.0478912;9
16.50503401;147;0.117551;9
16.62258503;148;0.10449;9
16.72707483;149;0.0609524;9
16.78802721;150;0.0304762;9
16.8185034;151;0.103946;9
16.92244898;152;0.109388;9
17.03183674;153;0.0478912;9
17.07972789;154;0.0391837;9
17.11891157;155;0.113197;9
17.23210884;156;0.0827211;9
17.31482993;157;0.0609524;9
17.37578231;158;0.0435374;9
17.41931973;159;0.0827211;9
17.50204082;160;0.0914286;9
17.59346939;161;0.0565986;9
17.65006803;162;0.0478912;9
17.69795918;163;0.113197;9
17.81115646;164;0.0957823;9
17.90693878;165;0.0348299;9
17.94176871;166;0.0522449;9
17.99401361;167;0.0876191;9
18.08163265;168;0.121361;10
18.2029932;169;0.0478912;10
18.25088435;170;0.0391837;10
18.29006803;171;0.0827211;10
18.37278912;172;0.10449;10
18.47727891;173;0.0348299;10
18.51210884;174;0.0435374;10
18.55564626;175;0.097415;10
18.65306122;176;0.133333;10
18.78639456;177;0.0609524;10
18.84734694;178;0.0391837;10
18.88653061;179;0.0914286;10
18.97795918;180;0.130612;10
19.10857143;181;0.0696599;10
19.17823129;182;0.0478912;10
19.22612245;183;0.12898;10
19.35510204;184;0.14966;10
19.50476191;185;0.0914286;10
19.59619048;186;0.100136;10
19.69632653;187;0.0957823;10
19.79210884;188;0.126259;10
19.91836735;189;0.0740136;10
19.99238095;190;0.113741;10
20.10612245;191;0.143129;11
20.2492517;192;0.100136;11
20.34938776;193;0.108844;11
20.45823129;194;0.113197;11
20.57142857;195;0.0740136;11
20.64544218;196;0.0892517;11
20.73469388;197;0.124082;11
20.85877551;198;0.108844;11
20.96761905;199;0.113197;11
21.08081633;200;0.108844;11
21.18965986;201;0.0870748;11
21.27673469;202;0.126259;11
21.4029932;203;0.134966;11
21.53795918;204;0.0783673;11
21.61632653;205;0.0827211;11
21.69904762;206;0.0740136;11
21.77306122;207;0.100136;11
21.87319728;208;0.102313;11
21.9755102;209;0.124082;12
22.09959184;210;0.121905;12
22.2214966;211;0.108844;12
22.33034014;212;0.156735;12
22.48707483;213;0.100136;12
22.58721088;214;0.0821769;12
22.66938776;215;0.113741;12
22.78312925;216;0.0957823;12
22.87891157;217;0.100136;12
22.97904762;218;0.10449;12
23.08353742;219;0.0914286;12
23.17496599;220;0.13932;12
23.31428571;221;0.143673;12
23.45795918;222;0.117551;12
23.5755102;223;0.117551;12
23.69306122;224;0.148027;12
23.84108844;225;0.134966;12
23.97605442;226;0.121905;12
24.09795918;227;0.182857;13
24.28081633;228;0.169796;13
24.45061225;229;0.121905;13
24.57251701;230;0.148027;13
24.72054422;231;0.17415;13
24.89469388;232;0.165442;13
25.06013605;233;0.152381;13
25.21251701;234;0.175238;13
25.3877551;235;0.186122;13
25.57387755;236;0.121905;13
25.69578231;237;0.165442;13
25.86122449;238;0.138776;13
26;239;0.17034;14
26.17034014;240;0.148027;14
26.31836735;241;0.143673;14
26.46204082;242;0.213333;14
26.67537415;243;0.143673;14
26.81904762;244;0.152381;14
26.97142857;245;0.161088;14
27.13251701;246;0.135442;14
27.26795918;247;0.164966;14
27.43292517;248;0.161088;14
27.59401361;249;0.20898;14
27.8029932;250;0.123537;14
27.92653061;251;0.220408;15
28.14693878;252;0.187211;15
28.33414966;253;0.152381;15
28.48653061;254;0.187211;15
28.6737415;255;0.195918;15
28.86965986;256;0.387483;15
29.25714286;257;0.17415;15
29.43129252;258;0.17415;15
29.60544218;259;0.148027;15
29.75346939;260;0.124082;15
29.87755102;261;0.224218;16
30.10176871;262;0.148027;16
30.24979592;263;0.165442;16
30.4152381;264;0.195918;16
30.61115646;265;0.148027;16
30.75918367;266;0.538776;16
31.29795918;267;0.218776;16
31.51673469;268;0.204626;16
31.72136054;269;0.204626;16
31.9259864;270;0.220952;16
32.14693878;271;0.175238;17
32.32217687;272;0.161088;17
32.48326531;273;0.148027;17
32.63129252;274;0.160544;17
32.79183674;275;0.161633;17
32.95346939;276;0.13932;17
33.09278912;277;0.130612;17
33.22340136;278;0.197007;17
33.42040816;279;0.677551;17
34.09795918;280;0.174694;18
34.27265306;281;0.121905;18
34.39455782;282;0.10449;18
34.49904762;283;0.146259;18
34.64530612;284;0.149796;18
34.79510204;285;0.143673;18
34.93877551;286;0.148027;18
35.08680272;287;0.129524;18
35.21632653;288;0.595918;18
35.8122449;289;0.171429;19
35.98367347;290;0.143673;19
36.12734694;291;0.130612;19
36.25795918;292;0.126961;19
36.38492064;293;0.142971;19
36.52789116;294;0.130612;19
36.6585034;295;0.182857;19
36.84136054;296;0.154558;19
36.99591837;297;0.598639;19
37.59455782;298;0.156735;20
37.75129252;299;0.117551;20
37.86884354;300;0.134966;20
38.00380952;301;0.110476;20
38.11428571;302;0.220408;20
38.33469388;303;0.156735;20
38.49142857;304;0.130612;20
38.62204082;305;0.116735;20
38.73877551;306;2.63918;20
41.37795918;307;0.34449;22
41.72244898;308;0.304218;22
42.02666667;309;0.31619;22
42.34285714;310;0.354286;22
42.69714286;311;0.290612;22
42.9877551;312;0.314558;23
43.30231293;313;0.33034;23
43.63265306;314;0.340136;23
43.97278912;315;0.291247;23
44.26403628;316;0.279093;23
44.54312925;317;0.371156;23
44.91428571;318;1.51837;24
46.43265306;319;1.33737;24
