Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
262.5186667;66.6;0.186667;317.46;76.1
262.7053333;67.1;0.169354;321.429;74.2
262.8746875;67.2;0.164312;354.287;72.5
263.039;67.3;0.186667;365.158;77
263.2256667;67.4;0.183083;321.429;68
263.40875;67.5;0.185583;327.72;71.1
263.5943333;67.6;0.173771;323.305;68.4
263.7681042;68.1;0.214604;345.282;72
263.9827083;68.2;0.203021;279.585;73.4
264.1857292;68.3;0.195583;295.536;71.9
264.3813125;68.4;0.189729;306.775;66.4
264.5710417;68.5;0.168458;316.24;68.6
264.7395;68.6;0.170833;356.171;71.2
264.9103333;69.1;0.161;351.22;70
265.0713333;69.2;0.179667;372.671;71.5
265.251;69.3;0.195125;333.952;74.5
265.446125;69.4;0.185208;307.495;67.5
265.6313333;69.5;0.186188;323.96;70.4
265.8175208;69.6;0.182479;322.256;63.7
266;70.1;0.189;328.805;70.5
266.189;70.2;0.231;317.46;72.3
266.42;70.3;0.256667;259.74;72.8
266.6766667;70.4;0.212333;233.766;69.3
266.889;70.5;0.177333;282.575;68.8
267.0663333;70.6;0.186667;338.346;65.3
267.253;71.1;0.191333;321.429;66.7
267.4443333;71.2;0.188729;313.589;66.1
267.6330625;71.3;0.188229;317.916;72.4
267.8212917;71.4;0.204042;318.76;68.5
268.0253333;71.5;0.191333;294.058;72.7
268.2166667;71.6;0.168;313.589;69
268.3846667;72.1;0.213125;357.143;68.5
268.5977917;72.2;0.176542;281.525;62
268.7743333;72.3;0.207667;339.863;71.1
268.982;72.4;0.200667;288.925;64.7
269.1826667;72.5;0.221667;299.003;65.8
269.4043333;72.6;0.252;270.677;60.7
269.6563333;73.1;0.221021;238.095;67.6
269.8773542;73.2;0.191979;271.468;67.4
270.0693333;73.3;0.212333;312.534;56.6
270.2816667;73.4;0.298667;282.575;53.5
270.5803333;73.5;0.198333;200.893;73.6
270.7786667;73.6;0.177333;302.521;67.9
270.956;74.1;0.193667;338.346;64.2
271.1496667;74.2;0.191333;309.811;68.2
271.341;74.3;0.196;313.589;76.8
271.537;74.4;0.205333;306.122;69.7
271.7423333;74.5;0.228667;292.208;63.9
271.971;74.6;0.247333;262.391;55.5
272.2183333;75.1;0.216458;242.588;74.3
272.4347917;75.2;0.189542;277.19;67.3
272.6243333;75.3;0.226333;316.553;59.5
272.8506667;75.4;0.247333;265.096;58.2
273.098;75.5;0.263667;242.588;73.3
273.3616667;75.6;0.413;227.56;56.7
273.7746667;76.1;0.322;145.278;72.5
274.0966667;76.2;0.303333;186.335;64.2
274.4;76.3;0.324333;197.802;55.3
274.7243333;76.4;0;184.995;48.3
