Onset;Note;Duration (s);Bar
8.255238095;1;0.536599;5
8.791836735;2;0.62966;5
9.421496599;3;0.182857;5
9.604353741;4;0.158912;5
9.763265306;5;0.119728;5
9.882993197;6;0.17415;5
10.05714286;7;0.138776;5
10.19591837;8;0.0963265;6
10.2922449;9;0.200272;6
10.49251701;10;0.17483;6
10.66734694;11;0.582721;6
11.25006803;12;0.156735;6
11.40680272;13;0.185034;6
11.59183674;14;0.154558;6
11.74639456;15;0.148027;6
11.89442177;16;0.133673;6
12.02809524;17;0.127551;7
12.15564626;18;0.13932;7
12.29496599;19;0.154512;7
12.44947846;20;0.637868;7
13.08734694;21;0.217687;7
13.30503401;22;0.188844;7
13.49387755;23;0.59483;7
14.08870748;24;0.165442;8
14.25414966;25;0.137687;8
14.39183674;26;0.14966;8
14.5414966;27;0.165442;8
14.70693878;28;0.114535;8
14.82147392;29;0.164104;8
14.98557823;30;0.165442;8
15.15102041;31;0.146939;8
15.29795918;32;0.140408;8
15.43836735;33;0.13932;8
15.57768708;34;0.179184;8
15.75687075;35;0.74381;9
16.50068027;36;0.246145;9
16.7468254;37;0.258889;9
17.00571429;38;0.246939;9
17.25265306;39;0.249388;9
17.50204082;40;0.212245;9
17.71428571;41;0.240544;10
17.95482993;42;0.417959;10
18.37278912;43;0.275283;10
18.64807256;44;0.229751;10
18.87782313;45;0.220317;10
19.09814059;46;0.232472;10
19.33061225;47;0.228571;10
19.55918367;48;0.206803;11
19.7659864;49;0.452789;11
20.21877551;50;0.254694;11
20.47346939;51;0.25034;11
20.72380952;52;0.435374;11
21.15918367;53;0.281565;11
21.4407483;54;0.197347;12
21.63809524;55;0.242971;12
21.88106576;56;0.227234;12
22.10829932;57;0.25898;12
22.36727891;58;0.185102;12
22.55238095;59;0.247619;12
22.8;60;0.24;12
23.04;61;0.233469;12
23.27346939;62;0.193197;13
23.46666667;63;0.247619;13
23.71428571;64;0.465306;13
24.17959184;65;0.218776;13
24.39836735;66;0.222041;13
24.62040816;67;0.490907;13
25.11131519;68;0.149093;14
25.26040816;69;0.121905;14
25.38231293;70;0.142834;14
25.52514739;71;0.161927;14
25.68707483;72;0.156735;14
25.84380952;73;0.132608;14
25.97641723;74;0.146032;14
26.12244898;75;0.156735;14
26.27918367;76;0.12898;14
26.40816327;77;0.14966;14
26.55782313;78;0.13932;14
26.69714286;79;0.179365;14
26.87650794;80;0.238594;15
27.11510204;81;0.227279;15
27.34238095;82;0.445374;15
27.7877551;83;0.241633;15
28.02938776;84;0.174694;15
28.20408163;85;0.457143;15
28.66122449;86;0.238912;16
28.90013605;87;0.234558;16
29.13469388;88;0.226939;16
29.36163265;89;0.222041;16
29.58367347;90;0.471338;16
30.05501134;91;0.395057;16
30.45006803;92;0.269932;17
30.72;93;0.227256;17
30.94725624;94;0.242948;17
31.19020408;95;0.230204;17
31.42040816;96;0.470204;17
31.89061225;97;0.422857;17
32.31346939;98;0.235102;18
32.54857143;99;0.221746;18
32.77031746;100;0.248458;18
33.01877551;101;0.222041;18
33.24081633;102;0.222041;18
33.46285714;103;0.210612;18
33.67346939;104;0.250884;18
33.92435374;105;0.222585;18
34.14693878;106;0.221497;19
34.36843537;107;0.217687;19
34.58612245;108;0.49966;19
35.08578231;109;0.231769;19
35.31755102;110;0.224921;19
35.54247166;111;0.433039;19
35.9755102;112;0.700408;20
36.67591837;113;0.273605;20
36.94952381;114;0.214014;20
37.16353742;115;0.239569;20
37.40310658;116;0.239342;20
37.64244898;117;0.28483;20
37.92727891;118;0.263741;21
38.19102041;119;0.470204;21
38.66122449;120;0.221088;21
38.88231293;121;0.240408;21
39.12272109;122;0.251701;21
39.37442177;123;0.244626;21
39.61904762;124;0.217687;21
39.83673469;125;0.269932;22
40.10666667;126;0.435374;22
40.54204082;127;0.241633;22
40.78367347;128;0.211156;22
40.99482993;129;0.25415;22
41.24897959;130;0.250884;22
41.49986395;131;0.206463;22
