Onset;Note;Duration (s);Bar
0.888163265;1;0.10449;1
0.992653061;2;0.12771;1
1.120362812;3;0.12771;1
1.248072562;4;0.121905;1
1.369977324;5;0.110295;1
1.480272109;6;0.122018;1
1.602290249;7;0.0927664;1
1.695056689;8;0.0928798;1
1.787936508;9;0.1161;1
1.904036281;10;0.10449;1
2.008526077;11;0.0812698;1
2.089795918;12;0.10449;1
2.194285714;13;0.124082;1
2.318367347;14;0.117551;1
2.435918367;15;0.10449;1
2.540408163;16;0.10449;1
2.644897959;17;0.11102;1
2.755918367;18;0.111746;1
2.867664399;19;0.116825;2
2.984489796;20;0.0979592;2
3.08244898;21;0.11102;2
3.193469388;22;0.0979592;2
3.291428571;23;0.0979592;2
3.389387755;24;0.112653;2
3.502040816;25;0.0897959;2
3.591836735;26;0.11102;2
3.702857143;27;0.10449;2
3.807346939;28;0.130612;2
3.937959184;29;0.11102;2
4.048979592;30;0.123991;2
4.172970522;31;0.111111;2
4.284081633;32;0.084898;2
4.368979592;33;0.10449;2
4.473469388;34;0.0979592;2
4.571428571;35;0.124082;2
4.695510204;36;0.11102;2
4.806530612;37;0.10449;3
4.911020408;38;0.0979592;3
5.008979592;39;0.10449;3
5.113469388;40;0.0783673;3
5.191836735;41;0.10449;3
5.296326531;42;0.0995918;3
5.395918367;43;0.0963265;3
5.492244898;44;0.10449;3
5.596734694;45;0.10449;3
5.70122449;46;0.0914286;3
5.792653061;47;0.117551;3
5.910204082;48;0.126984;3
6.037188209;49;0.121179;3
6.158367347;50;0.10449;3
6.262857143;51;0.0979592;3
6.360816327;52;0.10449;3
6.465306122;53;0.117551;3
6.582857143;54;0.10449;3
6.687346939;55;0.11102;4
6.798367347;56;0.10449;4
6.902857143;57;0.0979592;4
7.000816327;58;0.11102;4
7.111836735;59;0.0979592;4
7.209795918;60;0.120816;4
7.330612245;61;0.101224;4
7.431836735;62;0.0979592;4
7.529795918;63;0.117551;4
7.647346939;64;0.11102;4
7.758367347;65;0.10449;4
7.862857143;66;0.101587;4
7.964444444;67;0.0878005;4
8.052244898;68;0.10449;4
8.156734694;69;0.117551;4
8.274285714;70;0.0979592;4
8.372244898;71;0.10449;4
8.476734694;72;0.0941723;4
8.570907029;73;0.108277;5
8.679183673;74;0.0914286;5
8.770612245;75;0.0979592;5
8.868571429;76;0.117551;5
8.986122449;77;0.0914286;5
9.07755102;78;0.122449;5
9.2;79;0.0995918;5
9.299591837;80;0.11102;5
9.410612245;81;0.11102;5
9.521632653;82;0.0979592;5
9.619591837;83;0.11102;5
9.730612245;84;0.11678;5
9.84739229;85;0.105261;5
9.952653061;86;0.10449;5
10.05714286;87;0.117551;5
10.17469388;88;0.11102;5
10.28571429;89;0.117551;5
10.40326531;90;0.126984;5
10.53024943;91;0.114649;6
10.64489796;92;0.0979592;6
10.74285714;93;0.10449;6
10.84734694;94;0.11102;6
10.95836735;95;0.084898;6
11.04326531;96;0.125533;6
11.16879819;97;0.103039;6
11.27183674;98;0.117551;6
11.38938776;99;0.10449;6
11.49387755;100;0.0979592;6
11.59183674;101;0.11102;6
11.70285714;102;0.10449;6
11.80734694;103;0.117551;6
11.92489796;104;0.11102;6
12.03591837;105;0.124082;6
12.16;106;0.10449;6
12.2644898;107;0.124082;6
12.38857143;108;0.115374;6
12.50394558;109;0.113197;7
12.61714286;110;0.0979592;7
12.71510204;111;0.117551;7
12.83265306;112;0.0979592;7
12.93061225;113;0.0979592;7
13.02857143;114;0.10449;7
13.13306122;115;0.117551;7
13.25061225;116;0.0979592;7
13.34857143;117;0.10449;7
13.45306122;118;0.0979592;7
13.55102041;119;0.084898;7
13.63591837;120;0.0870748;7
13.7229932;121;0.0957823;7
13.81877551;122;0.10449;7
13.92326531;123;0.11102;7
14.03428571;124;0.10449;7
14.13877551;125;0.11102;7
14.24979592;126;0.123356;7
14.37315193;127;0.0921542;8
14.46530612;128;0.117551;8
14.58285714;129;0.11102;8
14.69387755;130;0.084898;8
14.77877551;131;0.084898;8
14.86367347;132;0.101587;8
14.96526077;133;0.107392;8
15.07265306;134;0.10449;8
15.17714286;135;0.10449;8
15.28163265;136;0.084898;8
15.36653061;137;0.10449;8
15.47102041;138;0.109569;8
15.58058957;139;0.0798186;8
15.66040816;140;0.084898;8
15.74530612;141;0.124082;8
15.86938776;142;0.202449;8
16.07183674;143;0.193742;8
16.26557823;144;0.113197;9
16.37877551;145;0.0457143;9
16.4244898;146;0.0261224;9
16.45061225;147;0.0914286;9
16.54204082;148;0.10449;9
16.64653061;149;0.0653061;9
16.71183674;150;0.0653061;9
16.77714286;151;0.126984;9
16.90412698;152;0.0885261;9
16.99265306;153;0.0522449;9
17.04489796;154;0.0326531;9
17.07755102;155;0.0979592;9
17.1755102;156;0.10449;9
17.28;157;0.0653061;9
17.34530612;158;0.0457143;9
17.39102041;159;0.128435;9
17.51945578;160;0.13932;9
17.65877551;161;0.0587755;9
17.71755102;162;0.0587755;9
17.77632653;163;0.084898;9
17.86122449;164;0.11102;9
17.9722449;165;0.0522449;9
18.0244898;166;0.0326531;9
18.05714286;167;0.122449;9
18.17959184;168;0.125714;10
18.30530612;169;0.0457143;10
18.35102041;170;0.0457143;10
18.39673469;171;0.10449;10
18.50122449;172;0.0979592;10
18.59918367;173;0.0457143;10
18.64489796;174;0.0391837;10
18.68408163;175;0.124082;10
18.80816327;176;0.10449;10
18.91265306;177;0.0326531;10
18.94530612;178;0.0457143;10
18.99102041;179;0.084898;10
19.07591837;180;0.0979592;10
19.17387755;181;0.0587755;10
19.23265306;182;0.0587755;10
19.29142857;183;0.132063;10
19.42349206;184;0.12263;10
19.54612245;185;0.084898;10
19.63102041;186;0.0979592;10
19.72897959;187;0.11102;10
19.84;188;0.0457143;10
19.88571429;189;0.0457143;10
19.93142857;190;0.0957823;10
20.02721088;191;0.100136;11
20.12734694;192;0.0979592;11
20.22530612;193;0.10449;11
20.32979592;194;0.11102;11
20.44081633;195;0.0979592;11
20.53877551;196;0.126984;11
20.66575964;197;0.0819955;11
20.7477551;198;0.0914286;11
20.83918367;199;0.0914286;11
20.93061225;200;0.0979592;11
21.02857143;201;0.084898;11
21.11346939;202;0.132789;11
21.2462585;203;0.102313;11
21.34857143;204;0.10449;11
21.45306122;205;0.0979592;11
21.55102041;206;0.0979592;11
21.64897959;207;0.0783673;11
21.72734694;208;0.0878005;11
21.81514739;209;0.108118;12
21.92326531;210;0.10449;12
22.0277551;211;0.11102;12
22.13877551;212;0.11102;12
22.24979592;213;0.124082;12
22.37387755;214;0.161088;12
22.53496599;215;0.0936054;12
22.62857143;216;0.084898;12
22.71346939;217;0.084898;12
22.79836735;218;0.0979592;12
22.89632653;219;0.10449;12
23.00081633;220;0.0914286;12
23.0922449;221;0.0914286;12
23.18367347;222;0.10449;12
23.28816327;223;0.11102;12
23.39918367;224;0.0914286;12
23.49061225;225;0.10449;12
23.59510204;226;0.112472;12
23.7075737;227;0.135692;13
23.84326531;228;0.130612;13
23.97387755;229;0.143673;13
24.11755102;230;0.182132;13
24.29968254;231;0.131338;13
24.43102041;232;0.163265;13
24.59428571;233;0.137143;13
24.73142857;234;0.148753;13
24.88018141;235;0.151655;13
25.03183674;236;0.156735;13
25.18857143;237;0.176327;13
25.36489796;238;0.188662;13
